lon,lat,class,datetime,seed,eta_rho,xi_rho,temp,salt
150.34646852548443,-37.289598749026226,EAC,2015-08-15 12:00:00,880735,31,84,18.18800544738769,35.54815673828125
150.36857193359452,-36.77347916225782,EAC,2015-08-15 12:00:00,880735,42,77,17.935401916503906,35.531856536865234
150.3796236376496,-36.445237389800575,EAC,2015-08-15 12:00:00,880735,49,73,17.83072853088379,35.53217315673828
150.4625114180625,-36.079881344340905,EAC,2015-08-15 12:00:00,880735,57,71,18.973512649536133,35.62076950073242
150.5011923822552,-35.8517869986243,EAC,2015-08-15 12:00:00,880735,62,69,19.236557006835934,35.586097717285156
150.5730284586131,-35.627526265837716,EAC,2015-08-15 12:00:00,880735,67,68,19.153663635253906,35.59186935424805
150.34646852548443,-36.08434719300935,EAC,2015-08-15 12:00:00,880735,56,67,18.893047332763672,35.63475036621094
150.2414773369614,-36.45857164455124,EAC,2015-08-15 12:00:00,880735,48,69,18.11713409423828,35.57498550415039
150.1862188166861,-36.74248911839403,EAC,2015-08-15 12:00:00,880735,41,71,18.016647338867188,35.54846572875977
150.19727052074117,-36.945908632351866,EAC,2015-08-15 12:00:00,880735,37,74,18.153478622436523,35.55331420898437
150.2912100052091,-37.263216466261625,EAC,2015-08-15 12:00:00,880735,31,82,18.301342010498047,35.55952835083008
150.363046081567,-37.53976888665158,EAC,2015-08-15 12:00:00,880735,26,88,18.887147903442386,35.59503555297852
150.50671823428272,-37.789102463639885,EAC,2015-08-15 12:00:00,880735,21,96,19.44961166381836,35.605167388916016
150.6448645349709,-37.38186389918425,EAC,2015-08-15 12:00:00,880735,31,95,19.695518493652344,35.572181701660156
150.49566653022768,-37.07387303322098,EAC,2015-08-15 12:00:00,880735,36,86,17.84007453918457,35.5145149230957
150.49566653022768,-36.55184722203549,EAC,2015-08-15 12:00:00,880735,47,78,17.9173583984375,35.51626968383789
150.74985572349394,-35.86074428303496,EAC,2015-08-15 12:00:00,880735,63,77,19.242765426635746,35.63805389404297
150.79406253971416,-35.537645245293064,EAC,2015-08-15 12:00:00,880735,70,74,19.144773483276367,35.6031608581543
150.69459720321868,-35.59607938435814,EAC,2015-08-15 12:00:00,880735,69,72,19.1529598236084,35.6025390625
150.52329579036532,-36.12452841444361,EAC,2015-08-15 12:00:00,880735,56,73,18.703842163085934,35.611820220947266
150.6780196471361,-36.29395572438789,EAC,2015-08-15 12:00:00,880735,54,81,17.84111213684082,35.50459671020508
150.40725289778726,-36.65387717131272,EAC,2015-08-15 12:00:00,880735,45,77,17.862638473510742,35.52878952026367
150.52882164239284,-37.21042416761785,EAC,2015-08-15 12:00:00,880735,34,89,18.142480850219727,35.54212951660156
150.46803727009004,-37.67547524723667,EAC,2015-08-15 12:00:00,880735,23,93,19.488191604614254,35.59638595581055
151.26375996205402,-37.601086289399376,EAC,2015-08-15 12:00:00,880735,30,119,20.632061004638672,35.64541244506836
151.1808721816411,-37.51347454902781,EAC,2015-08-15 12:00:00,880735,31,115,20.46040344238281,35.64863204956055
150.9874673606776,-37.49593984204753,EAC,2015-08-15 12:00:00,880735,30,108,19.907026290893555,35.645263671875
150.9819415086501,-37.20162185716559,EAC,2015-08-15 12:00:00,880735,37,104,20.57379913330078,35.60046768188477
150.77195913160406,-37.11794871736964,EAC,2015-08-15 12:00:00,880735,37,96,19.61746406555176,35.570369720458984
152.29156843917414,-35.75767443354846,EAC,2015-08-15 12:00:00,880735,75,128,20.86749649047852,35.634361267089844
152.34682695944946,-35.905515521600265,EAC,2015-08-15 12:00:00,880735,72,132,20.888578414916992,35.63972473144531
152.2528874749815,-35.58709229071228,EAC,2015-08-15 12:00:00,880735,79,125,20.98777961730957,35.64128494262695
152.3413011074219,-35.37560540059436,EAC,2015-08-15 12:00:00,880735,84,125,20.97724151611328,35.64283752441406
152.1147411742933,-35.326028164895966,EAC,2015-08-15 12:00:00,880735,83,116,21.00010299682617,35.63914108276367
152.00422413374272,-35.49716588513701,EAC,2015-08-15 12:00:00,880735,79,115,20.85848045349121,35.63549423217773
151.90475879724727,-35.76664233860462,EAC,2015-08-15 12:00:00,880735,73,115,20.943410873413086,35.629356384277344
152.23630991889888,-35.85626576733477,EAC,2015-08-15 12:00:00,880735,73,128,20.849763870239254,35.635921478271484
152.2749908830916,-35.9636802833344,EAC,2015-08-15 12:00:00,880735,71,130,20.8961238861084,35.6401252746582
152.25841332700898,-35.64998075426853,EAC,2015-08-15 12:00:00,880735,77,126,20.928232192993164,35.637535095214844
152.32472355133933,-35.46116709928042,EAC,2015-08-15 12:00:00,880735,82,126,21.012134552001953,35.6439208984375
152.3578786635045,-34.519562527570926,EAC,2015-08-15 12:00:00,880735,102,114,21.06095314025879,35.63679504394531
152.3578786635045,-34.66058373199361,EAC,2015-08-15 12:00:00,880735,99,116,21.013153076171875,35.63898849487305
152.31919769931181,-34.81043980675711,EAC,2015-08-15 12:00:00,880735,95,116,20.966323852539066,35.63997268676758
152.3744562195871,-34.941906965782486,EAC,2015-08-15 12:00:00,880735,93,120,20.852428436279297,35.63539123535156
150.5840801626681,-37.85021410073556,EAC,2015-08-15 12:00:00,880735,21,100,19.394969940185547,35.61061096191406
151.2306048498889,-37.980997153402384,EAC,2015-08-15 12:00:00,880735,22,123,20.60487937927246,35.66049194335937
151.47926819112757,-38.00277171638719,EAC,2015-08-15 12:00:00,880735,23,131,20.669328689575195,35.65957260131836
151.06482928906303,-37.989707754196296,EAC,2015-08-15 12:00:00,880735,20,118,20.54942321777344,35.658775329589844
151.25823411002648,-37.906915305178316,EAC,2015-08-15 12:00:00,880735,23,123,20.59178733825684,35.6591911315918
151.04825173298045,-37.50909125838821,EAC,2015-08-15 12:00:00,880735,31,111,20.148591995239254,35.64768981933594
150.96536395256754,-37.37747289083777,EAC,2015-08-15 12:00:00,880735,33,106,20.092174530029297,35.614559173583984
150.88800202418213,-37.069464054781776,EAC,2015-08-15 12:00:00,880735,39,99,20.03218078613281,35.578453063964844
150.53987334644788,-36.91057020721297,EAC,2015-08-15 12:00:00,880735,40,85,17.900981903076172,35.51900863647461
150.4625114180625,-36.57847673968778,EAC,2015-08-15 12:00:00,880735,47,78,17.9173583984375,35.51626968383789
150.36857193359452,-36.00839327720822,EAC,2015-08-15 12:00:00,880735,58,66,18.86888885498047,35.62815856933594
150.60618357077826,-35.62303461109408,EAC,2015-08-15 12:00:00,880735,68,69,19.13610076904297,35.59202575683594
150.73880401943887,-35.721792705542065,EAC,2015-08-15 12:00:00,880735,66,75,19.26137924194336,35.636016845703125
150.69459720321868,-36.12899172586125,EAC,2015-08-15 12:00:00,880735,57,79,18.92789649963379,35.61361312866211
150.50671823428272,-36.3340294950494,EAC,2015-08-15 12:00:00,880735,52,76,17.850889205932614,35.51677703857422
150.34094267345688,-36.7646261416219,EAC,2015-08-15 12:00:00,880735,42,76,17.96163558959961,35.53386688232422
150.52882164239284,-37.21042416761785,EAC,2015-08-15 12:00:00,880735,34,89,18.142480850219727,35.54212951660156
150.40172704575969,-37.57043389818576,EAC,2015-08-15 12:00:00,880735,25,90,19.218801498413086,35.597354888916016
150.33541682142936,-37.76726461912071,EAC,2015-08-15 12:00:00,880735,21,90,19.077497482299805,35.59756088256836
150.60618357077826,-37.841486964773594,EAC,2015-08-15 12:00:00,880735,21,100,19.394969940185547,35.61061096191406
151.8992329452197,-35.69935841511968,EAC,2015-08-15 12:00:00,880735,74,114,20.93413543701172,35.631160736083984
152.26393917903653,-35.76664233860462,EAC,2015-08-15 12:00:00,880735,75,128,20.86749649047852,35.634361267089844
152.29156843917414,-35.92341692945329,EAC,2015-08-15 12:00:00,880735,72,130,20.87241744995117,35.63829040527344
152.3413011074219,-35.93236611419829,EAC,2015-08-15 12:00:00,880735,72,132,20.888578414916992,35.63972473144531
151.13666536542092,-37.324760740622075,BS,2015-08-15 12:00:00,880735,35,111,19.941936492919922,35.64689636230469
151.35769944652202,-37.37747289083777,BS,2015-08-15 12:00:00,880735,35,119,20.63840675354004,35.64652633666992
151.29691507421919,-37.069464054781776,BS,2015-08-15 12:00:00,880735,41,113,19.98033332824707,35.635658264160156
151.12008780933832,-36.684902971040785,BS,2015-08-15 12:00:00,880735,48,101,19.490501403808594,35.55903625488281
151.35217359449447,-35.35307406592928,BS,2015-08-15 12:00:00,880735,78,91,18.487123489379886,35.52518844604492
151.64504375195344,-35.35307406592928,BS,2015-08-15 12:00:00,880735,80,101,20.759336471557614,35.58612823486328
151.65056960398095,-35.74870551760821,BS,2015-08-15 12:00:00,880735,71,106,20.18538475036621,35.56756591796875
151.5621559715405,-36.32067386037604,BS,2015-08-15 12:00:00,880735,59,111,19.104137420654297,35.53532791137695
151.755560792504,-36.61840380032655,BS,2015-08-15 12:00:00,880735,54,122,21.09596443176269,35.610130310058594
149.56732338960302,-37.82402959461889,BS,2015-08-15 12:00:00,880735,15,66,17.686664581298828,35.591453552246094
149.73309895042885,-37.69296770544227,BS,2015-08-15 12:00:00,880735,19,69,16.682750701904293,35.61305618286133
149.87677110314456,-37.61421916424091,BS,2015-08-15 12:00:00,880735,21,73,17.135677337646484,35.63203430175781
150.0038656997777,-37.64922882594211,BS,2015-08-15 12:00:00,880735,21,78,18.330135345458984,35.58717346191406
150.0204432558603,-37.70171238750107,BS,2015-08-15 12:00:00,880735,20,79,18.33120346069336,35.5817985534668
150.05359836802546,-37.789102463639885,BS,2015-08-15 12:00:00,880735,19,81,18.46177864074707,35.5810432434082
150.05359836802546,-37.841486964773594,BS,2015-08-15 12:00:00,880735,17,82,18.43619728088379,35.583370208740234
150.04807251599792,-37.91563469281185,BS,2015-08-15 12:00:00,880735,16,83,18.49846839904785,35.58584213256836
148.16928282663852,-37.950501908061796,BS,2015-08-15 12:00:00,880735,4,23,14.54941463470459,35.71561050415039
148.45662713206994,-37.94178665470044,BS,2015-08-15 12:00:00,880735,6,32,15.212203025817873,35.67870330810547
148.57267002464803,-37.93742864038223,BS,2015-08-15 12:00:00,880735,7,35,15.403493881225586,35.66699981689453
148.66108365708843,-37.97228551856675,BS,2015-08-15 12:00:00,880735,6,38,15.905187606811525,35.61554718017578
148.16928282663852,-37.980997153402384,BS,2015-08-15 12:00:00,880735,3,24,14.854440689086914,35.70753479003906
148.39031690773962,-37.872027421743695,BS,2015-08-15 12:00:00,880735,7,29,14.50535774230957,35.71738052368164
148.60029928478562,-37.885112315276274,BS,2015-08-15 12:00:00,880735,8,35,15.143556594848633,35.68789291381836
148.73291973344632,-37.87638931119723,BS,2015-08-15 12:00:00,880735,9,39,15.564546585083008,35.6650505065918
149.57284924163054,-37.85021410073556,BS,2015-08-15 12:00:00,880735,14,66,17.807735443115234,35.58799362182617
150.8437952079619,-37.81529936058696,BS,2015-08-15 12:00:00,880735,23,108,20.1550235748291,35.64844512939453
151.76661249655902,-37.94178665470044,BS,2015-08-15 12:00:00,880735,26,139,20.73513603210449,35.65570831298828
152.03185339388037,-37.9679293134079,BS,2015-08-15 12:00:00,880735,27,146,20.742311477661133,35.6539192199707
151.92686220535734,-37.56605395484139,BS,2015-08-15 12:00:00,880735,35,139,20.9368896484375,35.62139129638672
151.55110426748547,-35.84730797691663,BS,2015-08-15 12:00:00,880735,69,104,18.712154388427734,35.51843643188477
151.71135397628373,-35.25386152049026,BS,2015-08-15 12:00:00,880735,82,102,20.94757461547852,35.59239196777344
152.01527583779782,-34.87393296108713,BS,2015-08-15 12:00:00,880735,92,107,20.964038848876953,35.6302490234375
152.00974998577027,-35.12289561179341,BS,2015-08-15 12:00:00,880735,87,110,20.90103912353516,35.63369369506836
151.60083693573318,-35.519656938615434,BS,2015-08-15 12:00:00,880735,76,102,20.42242813110352,35.57646942138672
151.5953110837057,-36.587351205399145,BS,2015-08-15 12:00:00,880735,53,116,20.8398494720459,35.60066604614258
151.3466477424669,-36.4141152156346,EAC,2011-07-25 12:00:00,880735,55,105,19.340415954589844,35.549259185791016
151.13113951339338,-36.64944389315453,EAC,2011-07-25 12:00:00,880735,49,101,19.365604400634766,35.56791687011719
151.44611307896244,-36.98123067305646,EAC,2011-07-25 12:00:00,880735,44,117,19.919612884521484,35.64473342895508
151.755560792504,-37.18841646659068,EAC,2011-07-25 12:00:00,880735,42,130,20.830867767333984,35.6307258605957
152.03737924590789,-37.250021857797385,EAC,2011-07-25 12:00:00,880735,42,139,20.869430541992188,35.62919235229492
151.72240568033882,-37.43453594230531,EAC,2011-07-25 12:00:00,880735,36,132,20.891849517822266,35.624855041503906
151.42953552287986,-37.0077114477968,EAC,2011-07-25 12:00:00,880735,43,116,19.91510581970215,35.6445198059082
151.2306048498889,-36.7646261416219,EAC,2011-07-25 12:00:00,880735,47,106,20.35836601257324,35.58684158325195
151.21402729380628,-36.503002602257396,EAC,2011-07-25 12:00:00,880735,53,102,19.28948211669922,35.627201080322266
151.3355960384119,-35.98156852146962,EAC,2011-07-25 12:00:00,880735,65,99,19.134746551513672,35.569766998291016
151.78319005264163,-36.04861330202881,EAC,2011-07-25 12:00:00,880735,66,115,20.810815811157227,35.59245300292969
152.18105139862362,-36.04861330202881,EAC,2011-07-25 12:00:00,880735,68,128,20.95013427734375,35.63461685180664
152.03737924590789,-36.57847673968778,EAC,2011-07-25 12:00:00,880735,56,131,19.65272521972656,35.63778305053711
151.86055198102704,-36.71591625996161,EAC,2011-07-25 12:00:00,880735,52,127,19.853389739990234,35.643104553222656
151.8550261289995,-37.0077114477968,EAC,2011-07-25 12:00:00,880735,46,130,20.73968315124512,35.64181900024414
152.00422413374272,-37.298390788394464,EAC,2011-07-25 12:00:00,880735,41,138,20.87139320373535,35.62858581542969
151.6781988641186,-37.298390788394464,EAC,2011-07-25 12:00:00,880735,39,128,20.829614639282227,35.63048553466797
151.31349263030174,-37.09150638352078,EAC,2011-07-25 12:00:00,880735,41,114,19.90415573120117,35.643104553222656
151.20297558975122,-36.7292038386589,EAC,2011-07-25 12:00:00,880735,48,105,20.082195281982425,35.57746887207031
151.1477170694759,-36.43190084296867,EAC,2011-07-25 12:00:00,880735,54,99,19.308216094970703,35.64109802246094
151.20850144177876,-36.17361087923932,EAC,2011-07-25 12:00:00,880735,60,97,19.438087463378906,35.63845443725586
151.48479404315512,-35.9636802833344,EAC,2011-07-25 12:00:00,880735,66,104,18.416391372680664,35.522151947021484
151.77766420061408,-36.22712034462865,EAC,2011-07-25 12:00:00,880735,62,117,20.579906463623047,35.58471298217773
151.8937070931922,-36.43634661323471,EAC,2011-07-25 12:00:00,880735,58,124,20.995752334594727,35.608436584472656
152.02632754185285,-36.813305103693374,EAC,2011-07-25 12:00:00,880735,51,133,20.47743797302246,35.64963150024414
152.06500850604553,-37.14878643839052,EAC,2011-07-25 12:00:00,880735,44,138,20.849925994873047,35.628929138183594
151.80529346075173,-37.26761415547762,EAC,2011-07-25 12:00:00,880735,40,132,20.85889434814453,35.62700271606445
151.41295796679728,-37.14878643839052,EAC,2011-07-25 12:00:00,880735,40,118,20.412071228027344,35.64936828613281
150.87142446809955,-37.4125937581472,EAC,2011-07-25 12:00:00,880735,31,103,20.15526390075684,35.601287841796875
151.02614832487032,-37.544150375121774,EAC,2011-07-25 12:00:00,880735,30,110,20.088090896606445,35.648101806640625
151.21402729380628,-37.64922882594211,EAC,2011-07-25 12:00:00,880735,29,118,20.59185218811035,35.646602630615234
151.3411218904394,-37.75415881607603,EAC,2011-07-25 12:00:00,880735,27,124,20.62962913513184,35.6494255065918
151.3411218904394,-37.35990628664454,EAC,2011-07-25 12:00:00,880735,35,118,20.58900260925293,35.64784622192383
151.19192388569616,-36.711486556236785,EAC,2011-07-25 12:00:00,880735,48,104,19.94069099426269,35.5732536315918
151.1477170694759,-36.28059322374137,EAC,2011-07-25 12:00:00,880735,57,97,19.417734146118164,35.63996124267578
151.3411218904394,-36.09327812932976,EAC,2011-07-25 12:00:00,880735,62,101,19.348403930664066,35.6290283203125
151.38532870665964,-35.47466853310065,EAC,2011-07-25 12:00:00,880735,75,94,18.42245483398437,35.52653503417969
151.60083693573318,-35.35758083592299,EAC,2011-07-25 12:00:00,880735,79,99,20.036285400390625,35.56523513793945
152.0981636182107,-35.97709684196393,EAC,2011-07-25 12:00:00,880735,69,125,20.92978858947754,35.63531494140625
152.3413011074219,-36.41856200438421,EAC,2011-07-25 12:00:00,880735,62,138,19.89826202392578,35.62980651855469
152.1589479905135,-36.55184722203549,EAC,2011-07-25 12:00:00,880735,58,134,19.46611785888672,35.63664627075195
151.90475879724727,-36.808881021582025,EAC,2011-07-25 12:00:00,880735,51,129,20.226072311401367,35.64751434326172
151.40743211476973,-37.16199875690489,EAC,2011-07-25 12:00:00,880735,40,118,20.412071228027344,35.64936828613281
150.9874673606776,-37.0121240137395,EAC,2011-07-25 12:00:00,880735,41,102,20.332151412963867,35.58949279785156
151.10351025325568,-36.55184722203549,EAC,2011-07-25 12:00:00,880735,51,99,19.208574295043945,35.63923645019531
151.10351025325568,-36.55184722203549,EAC,2011-07-25 12:00:00,880735,51,99,19.208574295043945,35.63923645019531
150.91010543229226,-37.38625465042851,EAC,2011-07-25 12:00:00,880735,32,104,20.186676025390625,35.60374069213867
151.05377758500796,-37.52224035803284,EAC,2011-07-25 12:00:00,880735,30,111,20.184181213378906,35.647621154785156
151.20297558975122,-37.64485352022687,EAC,2011-07-25 12:00:00,880735,29,118,20.59185218811035,35.646602630615234
151.7445090884489,-37.48717094424104,EAC,2011-07-25 12:00:00,880735,35,133,20.8765926361084,35.62495422363281
151.44611307896244,-37.324760740622075,EAC,2011-07-25 12:00:00,880735,37,121,20.691675186157227,35.64432144165039
151.3355960384119,-36.96798682821325,EAC,2011-07-25 12:00:00,880735,44,113,20.65657997131348,35.61418151855469
151.10903610528325,-36.68047147981017,EAC,2011-07-25 12:00:00,880735,48,101,19.490501403808594,35.55903625488281
151.39085455868715,-36.41856200438421,EAC,2011-07-25 12:00:00,880735,56,107,19.266685485839844,35.54960632324219
151.5953110837057,-36.67603973326876,EAC,2011-07-25 12:00:00,880735,51,117,21.020891189575195,35.60734939575195
151.86055198102704,-36.94149222511357,EAC,2011-07-25 12:00:00,880735,48,130,20.629793167114254,35.647762298583984
151.8771295371096,-37.30718180017436,EAC,2011-07-25 12:00:00,880735,40,135,20.871139526367188,35.626827239990234
151.53452671140292,-37.23682493833827,EAC,2011-07-25 12:00:00,880735,39,123,20.72650146484375,35.64224624633789
151.23613070191638,-36.70262638261906,EAC,2011-07-25 12:00:00,880735,49,106,20.0853328704834,35.57661437988281
151.10351025325568,-36.222662619607455,EAC,2011-07-25 12:00:00,880735,58,94,19.39114189147949,35.63744735717773
150.5564509025305,-36.35628379861813,EAC,2011-07-25 12:00:00,880735,52,78,17.90915298461914,35.50823974609375
150.5564509025305,-36.51188573618655,EAC,2011-07-25 12:00:00,880735,49,80,18.02584457397461,35.505760192871094
150.561976754558,-36.7292038386589,EAC,2011-07-25 12:00:00,880735,44,83,18.003076553344727,35.51244354248047
150.5840801626681,-36.88847537387847,EAC,2011-07-25 12:00:00,880735,41,86,17.95795249938965,35.51409149169922
151.4184838188248,-36.897314074866856,EAC,2011-07-25 12:00:00,880735,46,115,20.72405815124512,35.6150016784668
151.55110426748547,-37.15759490727588,EAC,2011-07-25 12:00:00,880735,41,123,20.680587768554688,35.64548873901367
151.32454433435683,-36.44968239607604,EAC,2011-07-25 12:00:00,880735,55,105,19.340415954589844,35.549259185791016
150.73327816741136,-37.18841646659068,EAC,2011-07-25 12:00:00,880735,35,95,19.530014038085934,35.57382202148437
150.86037276404448,-37.34672863445311,EAC,2011-07-25 12:00:00,880735,33,102,20.35907745361328,35.59721374511719
150.9874673606776,-37.41698270937592,EAC,2011-07-25 12:00:00,880735,32,107,19.924243927001953,35.62987899780273
151.05930343703545,-37.54853160609716,EAC,2011-07-25 12:00:00,880735,30,111,20.184181213378906,35.647621154785156
151.19192388569616,-37.64047795677736,EAC,2011-07-25 12:00:00,880735,29,117,20.56032371520996,35.647422790527344
151.47926819112757,-37.797835795016745,EAC,2011-07-25 12:00:00,880735,27,129,20.610654830932614,35.65724563598633
151.35217359449447,-37.263216466261625,EAC,2011-07-25 12:00:00,880735,38,117,20.428789138793945,35.64928436279297
151.19192388569616,-36.9061517523311,EAC,2011-07-25 12:00:00,880735,44,107,20.70332908630371,35.59996032714844
151.1808721816411,-36.667175474300656,EAC,2011-07-25 12:00:00,880735,49,103,19.6853141784668,35.56306838989258
151.68925056817366,-36.87963564945772,EAC,2011-07-25 12:00:00,880735,48,123,20.086536407470703,35.64643859863281
151.70030227222867,-37.23682493833827,EAC,2011-07-25 12:00:00,880735,40,128,20.823055267333984,35.63153839111328
151.5621559715405,-37.29399489715345,EAC,2011-07-25 12:00:00,880735,38,125,20.7875919342041,35.63601303100586
150.49014067820013,-37.74978969906653,BS,2011-07-25 12:00:00,880735,22,95,19.522300720214844,35.60188674926758
150.67249379510858,-37.84585066185589,BS,2011-07-25 12:00:00,880735,21,103,19.728351593017575,35.633216857910156
150.80511424376922,-37.950501908061796,BS,2011-07-25 12:00:00,880735,20,109,20.276123046875,35.649559020996094
149.67231457812602,-37.841486964773594,BS,2011-07-25 12:00:00,880735,15,69,17.793256759643555,35.58576583862305
149.71099554231873,-37.74978969906653,BS,2011-07-25 12:00:00,880735,17,69,17.519681930541992,35.597633361816406
149.95413303152995,-37.62734972012692,BS,2011-07-25 12:00:00,880735,21,76,18.43610954284668,35.62706756591797
150.14753785249343,-37.166402349976686,BS,2011-07-25 12:00:00,880735,32,76,18.252185821533203,35.56196212768555
150.0646500720805,-37.02977171562717,BS,2011-07-25 12:00:00,880735,35,71,18.648815155029297,35.62458038330078
149.99833984775015,-36.928241467471814,BS,2011-07-25 12:00:00,880735,36,67,18.923582077026367,35.66315460205078
150.04807251599792,-36.813305103693374,BS,2011-07-25 12:00:00,880735,39,67,19.046363830566406,35.65549087524414
150.1033310362732,-36.636142527359205,BS,2011-07-25 12:00:00,880735,43,66,19.016685485839844,35.64559936523437
150.15306370452097,-36.400773321892366,BS,2011-07-25 12:00:00,880735,48,65,19.008150100708008,35.652244567871094
150.52329579036532,-35.56911507696669,BS,2011-07-25 12:00:00,880735,68,65,19.11497688293457,35.566429138183594
152.33024940336688,-35.276420507454134,BS,2011-07-25 12:00:00,880735,86,123,20.93671226501465,35.64112091064453
148.1471794185284,-37.95921612765724,BS,2011-07-25 12:00:00,880735,4,23,14.54941463470459,35.71561050415039
148.42347201990478,-37.906915305178316,BS,2011-07-25 12:00:00,880735,6,30,14.77643585205078,35.70606994628906
148.63345439695084,-37.91127512817125,BS,2011-07-25 12:00:00,880735,7,37,15.656219482421875,35.64849090576172
148.62240269289578,-37.980997153402384,BS,2011-07-25 12:00:00,880735,6,37,15.815311431884766,35.62077331542969
149.11972937537325,-37.94178665470044,BS,2011-07-25 12:00:00,880735,10,52,17.427339553833008,35.61188125610352
148.95395381454745,-37.8807509423781,BS,2011-07-25 12:00:00,880735,10,46,16.69966697692871,35.62846374511719
149.34628930850192,-37.87638931119723,BS,2011-07-25 12:00:00,880735,12,59,17.443416595458984,35.6021614074707
149.661262874071,-37.87638931119723,BS,2011-07-25 12:00:00,880735,14,69,17.79913902282715,35.58941650390625
149.8491418430069,-37.64485352022687,BS,2011-07-25 12:00:00,880735,20,72,17.012964248657227,35.609317779541016
149.94860717950243,-37.67547524723667,BS,2011-07-25 12:00:00,880735,20,76,18.363529205322266,35.62437057495117
150.87142446809955,-37.93742864038223,BS,2011-07-25 12:00:00,880735,20,110,20.31507110595703,35.6502799987793
150.73880401943887,-37.92871183652023,BS,2011-07-25 12:00:00,880735,20,106,20.08148765563965,35.64914321899414
150.5785543106406,-37.72356957977849,BS,2011-07-25 12:00:00,880735,23,98,19.55795669555664,35.60057830810547
150.36857193359452,-37.35990628664454,BS,2011-07-25 12:00:00,880735,30,86,18.248910903930664,35.551631927490234
150.15858955654846,-37.179611589738286,BS,2011-07-25 12:00:00,880735,32,76,18.252185821533203,35.56196212768555
150.0646500720805,-37.02536017446028,BS,2011-07-25 12:00:00,880735,35,71,18.648815155029297,35.62458038330078
150.07570177613556,-36.77347916225782,BS,2011-07-25 12:00:00,880735,40,68,18.765186309814453,35.63496780395508
151.9600173175225,-35.12289561179341,BS,2011-07-25 12:00:00,880735,86,108,20.88133811950684,35.63576889038086
151.03720002892538,-34.683306662131585,BS,2011-07-25 12:00:00,880735,90,70,18.86864471435547,35.60089492797852
149.661262874071,-37.858940203846906,BS,2011-07-25 12:00:00,880735,15,69,17.793256759643555,35.58576583862305
148.20243793880366,-37.95921612765724,BS,2011-07-25 12:00:00,880735,4,24,14.642877578735352,35.71488952636719
148.52293735640023,-37.94614441059692,BS,2011-07-25 12:00:00,880735,6,34,15.53630256652832,35.64968490600586
149.2523498240339,-37.91127512817125,BS,2011-07-25 12:00:00,880735,11,56,17.43232536315918,35.60672378540039
149.68889213420863,-37.841486964773594,BS,2011-07-25 12:00:00,880735,15,70,17.796140670776367,35.58566665649414
149.94860717950243,-37.61421916424091,BS,2011-07-25 12:00:00,880735,22,75,18.421628952026367,35.63525009155273
150.80511424376922,-37.919993999090146,BS,2011-07-25 12:00:00,880735,20,108,20.233741760253906,35.6491813659668
151.08693269717313,-34.892064864259126,BS,2011-07-25 12:00:00,880735,86,75,18.853445053100586,35.602149963378906
151.0427258809529,-34.51045616898253,BS,2011-07-25 12:00:00,880735,94,68,18.74544334411621,35.58245849609375
151.31349263030174,-36.839844227056595,EAC,2009-05-07 12:00:00,880735,46,110,20.84681510925293,35.603302001953125
151.30244092624667,-36.985644775823744,EAC,2009-05-07 12:00:00,880735,43,112,20.638486862182614,35.61323928833008
151.5621559715405,-37.11794871736964,EAC,2009-05-07 12:00:00,880735,42,122,20.592266082763672,35.64854431152344
152.0981636182107,-37.13557181116053,EAC,2009-05-07 12:00:00,880735,45,139,20.84343147277832,35.628662109375
151.3411218904394,-36.88405563959138,EAC,2009-05-07 12:00:00,880735,46,112,20.950782775878906,35.60700225830078
150.82721765187932,-36.01733283498577,EAC,2009-05-07 12:00:00,880735,61,82,19.27907943725586,35.6360969543457
150.84932105998942,-35.52865159602934,EAC,2009-05-07 12:00:00,880735,71,76,19.1068115234375,35.59300994873047
150.8437952079619,-35.38461617355431,EAC,2009-05-07 12:00:00,880735,74,74,18.77256202697754,35.535728454589844
150.9487863964849,-35.17711400161535,EAC,2009-05-07 12:00:00,880735,79,74,18.87452507019043,35.53557205200195
150.97088980459506,-34.83312155566781,EAC,2009-05-07 12:00:00,880735,86,70,18.577810287475586,35.59760665893555
152.06500850604553,-34.66967365205669,EAC,2009-05-07 12:00:00,880735,97,106,21.1247501373291,35.61825561523437
152.14789628645846,-34.755978134300065,EAC,2009-05-07 12:00:00,880735,95,110,20.97248649597168,35.63164138793945
152.24183577092643,-34.82858570555369,EAC,2009-05-07 12:00:00,880735,94,114,21.026687622070312,35.64018630981445
152.3744562195871,-34.941906965782486,EAC,2009-05-07 12:00:00,880735,93,120,20.852428436279297,35.63539123535156
152.10368947023824,-34.54687563081355,EAC,2009-05-07 12:00:00,880735,100,105,21.224689483642575,35.610191345214844
152.10368947023824,-34.683306662131585,EAC,2009-05-07 12:00:00,880735,97,107,21.04111671447754,35.62519073486328
152.10368947023824,-34.77413602018797,EAC,2009-05-07 12:00:00,880735,95,108,20.971651077270508,35.63009262084961
151.22507899786132,-37.59670814917724,EAC,2009-05-07 12:00:00,880735,30,118,20.603281021118164,35.64659881591797
151.51242330329276,-37.61421916424091,EAC,2009-05-07 12:00:00,880735,31,127,20.754695892333984,35.637454986572266
151.3355960384119,-37.05623558156918,EAC,2009-05-07 12:00:00,880735,42,114,19.96341323852539,35.63738250732422
151.61741449181582,-37.07387303322098,EAC,2009-05-07 12:00:00,880735,43,124,20.649463653564453,35.64706802368164
